Time,CPU Usage,Memory Usage,OS
2023-05-12 15:51:35,2.3,69.2,Windows
2023-05-12 15:51:36,1.2,68.7,Windows
2023-05-12 15:51:37,3.4,68.4,Windows
2023-05-12 15:51:38,0.4,68.5,Windows
2023-05-12 15:51:39,3.1,68.6,Windows
2023-05-12 15:51:40,1.6,68.6,Windows
2023-05-12 15:51:41,1.1,68.4,Windows
2023-05-12 15:51:42,3.5,68.5,Windows
2023-05-12 15:51:43,0.8,68.6,Windows
2023-05-12 15:51:44,0.4,68.6,Windows
2023-05-12 15:51:45,3.1,68.5,Windows
2023-05-12 15:51:46,2.7,68.5,Windows
2023-05-12 15:51:47,5.7,68.3,Windows
2023-05-12 15:51:48,2.3,68.3,Windows
2023-05-12 15:51:49,1.5,68.5,Windows
2023-05-12 15:51:50,3.5,68.5,Windows
2023-05-12 15:51:51,1.5,68.2,Windows
2023-05-12 15:51:52,1.2,68.3,Windows
2023-05-12 15:51:53,4.3,68.5,Windows
2023-05-12 15:51:54,1.5,68.5,Windows
2023-05-12 15:51:55,3.9,68.2,Windows
2023-05-12 15:51:56,2.3,68.3,Windows
2023-05-12 15:51:57,2.3,68.4,Windows
2023-05-12 15:51:58,5.0,68.4,Windows
2023-05-12 15:51:59,2.7,68.4,Windows
2023-05-12 15:52:00,6.6,68.2,Windows
2023-05-12 15:52:01,5.4,68.3,Windows
2023-05-12 15:52:02,1.2,68.4,Windows
2023-05-12 15:52:03,4.2,68.3,Windows
2023-05-12 15:52:04,3.8,68.1,Windows
2023-05-12 15:52:05,2.7,68.2,Windows
2023-05-12 15:52:06,5.0,68.3,Windows
2023-05-12 15:52:07,0.0,68.3,Windows
2023-05-12 15:52:08,5.7,67.4,Windows
2023-05-12 15:52:09,2.3,67.5,Windows
2023-05-12 15:52:10,1.2,67.5,Windows
2023-05-12 15:52:11,3.1,67.6,Windows
2023-05-12 15:52:13,1.5,67.6,Windows
2023-05-12 15:52:14,3.9,67.3,Windows
2023-05-12 15:52:15,3.8,67.5,Windows
2023-05-12 15:52:16,2.7,67.6,Windows
2023-05-12 15:52:17,3.8,67.3,Windows
2023-05-12 15:52:18,1.5,67.4,Windows
2023-05-12 15:52:19,2.3,67.4,Windows
2023-05-12 15:52:20,4.6,67.6,Windows
2023-05-12 15:52:21,0.0,67.6,Windows
2023-05-12 15:52:22,3.5,67.4,Windows
2023-05-12 15:52:23,3.8,67.4,Windows
2023-05-12 15:52:24,1.6,67.5,Windows
2023-05-12 15:52:25,4.6,67.3,Windows
2023-05-12 15:52:26,2.3,67.4,Windows
2023-05-12 15:52:27,5.0,67.4,Windows
2023-05-12 15:52:28,5.0,67.6,Windows
2023-05-12 15:52:29,1.2,67.3,Windows
2023-05-12 15:52:30,5.3,67.4,Windows
2023-05-12 15:52:31,1.9,67.5,Windows
2023-05-12 15:52:32,2.0,67.5,Windows
2023-05-12 15:52:33,30.4,68.5,Windows
2023-05-12 15:52:34,13.3,68.6,Windows
2023-05-12 15:52:35,5.4,69.1,Windows
2023-05-12 15:52:36,2.3,69.1,Windows
2023-05-12 15:52:37,3.1,69.2,Windows
2023-05-12 15:52:38,6.6,69.2,Windows
2023-05-12 15:52:39,0.0,69.2,Windows
2023-05-12 15:52:40,3.1,69.2,Windows
2023-05-12 15:52:41,1.6,68.9,Windows
2023-05-12 15:52:42,3.4,68.6,Windows
2023-05-12 15:52:43,3.1,68.6,Windows
2023-05-12 15:52:44,2.3,68.4,Windows
2023-05-12 15:52:45,4.6,68.5,Windows
2023-05-12 15:52:46,2.0,68.6,Windows
2023-05-12 15:52:47,3.1,68.6,Windows
2023-05-12 15:52:48,7.6,68.4,Windows
2023-05-12 15:52:49,2.0,68.5,Windows
2023-05-12 15:52:50,5.3,68.6,Windows
2023-05-12 15:52:51,3.1,68.4,Windows
2023-05-12 15:52:52,5.0,68.5,Windows
2023-05-12 15:52:53,3.1,68.5,Windows
2023-05-12 15:52:54,0.8,68.6,Windows
2023-05-12 15:52:55,3.8,68.4,Windows
2023-05-12 15:52:56,0.4,68.4,Windows
2023-05-12 15:52:57,0.4,68.4,Windows
2023-05-12 15:52:58,6.9,68.2,Windows
2023-05-12 15:52:59,0.0,67.9,Windows
2023-05-12 15:53:00,20.4,66.8,Windows
2023-05-12 15:53:01,0.0,66.7,Windows
2023-05-12 15:53:02,2.7,66.8,Windows
2023-05-12 15:53:03,3.5,66.8,Windows
2023-05-12 15:53:04,3.1,66.8,Windows
2023-05-12 15:53:05,2.3,66.6,Windows
2023-05-12 15:53:06,3.5,66.7,Windows
2023-05-12 15:53:07,2.3,66.8,Windows
2023-05-12 15:53:08,4.2,65.8,Windows
2023-05-12 15:53:09,3.9,65.9,Windows
2023-05-12 15:53:10,2.3,65.9,Windows
2023-05-12 15:53:11,5.0,66.0,Windows
2023-05-12 15:53:12,2.7,65.8,Windows
2023-05-12 15:53:13,3.8,65.9,Windows
2023-05-12 15:53:14,4.7,66.0,Windows
2023-05-12 15:53:15,1.9,66.0,Windows
2023-05-12 15:53:16,4.3,65.8,Windows
2023-05-12 15:53:17,2.7,66.0,Windows
2023-05-12 15:53:18,3.4,65.8,Windows
2023-05-12 15:53:19,4.7,65.9,Windows
2023-05-12 15:53:20,3.1,66.0,Windows
2023-05-12 15:53:21,4.6,66.0,Windows
2023-05-12 15:53:22,2.3,65.8,Windows
2023-05-12 15:53:23,3.5,65.9,Windows
2023-05-12 15:53:24,3.5,66.0,Windows
2023-05-12 15:53:25,0.0,65.8,Windows
2023-05-12 15:53:26,3.8,65.9,Windows
2023-05-12 15:53:27,1.6,66.0,Windows
2023-05-12 15:53:28,3.8,65.8,Windows
2023-05-12 15:53:29,3.1,65.8,Windows
2023-05-12 15:53:30,1.5,65.9,Windows
2023-05-12 15:53:31,3.5,66.0,Windows
2023-05-12 15:53:32,2.3,66.0,Windows
2023-05-12 15:53:33,21.5,66.8,Windows
2023-05-12 15:53:34,5.8,66.8,Windows
2023-05-12 15:53:35,2.7,66.9,Windows
2023-05-12 15:53:36,3.5,67.0,Windows
2023-05-12 15:53:37,3.1,66.8,Windows
2023-05-12 15:53:38,2.3,66.9,Windows
2023-05-12 15:53:39,4.6,67.0,Windows
2023-05-12 15:53:40,3.5,67.6,Windows
2023-05-12 15:53:41,0.4,67.6,Windows
2023-05-12 15:53:42,3.9,67.4,Windows
2023-05-12 15:53:43,1.9,67.5,Windows
2023-05-12 15:53:44,5.0,67.6,Windows
2023-05-12 15:53:45,3.5,67.6,Windows
2023-05-12 15:53:46,2.7,66.9,Windows
2023-05-12 15:53:47,3.9,67.0,Windows
2023-05-12 15:53:48,0.4,67.1,Windows
2023-05-12 15:53:49,0.4,66.9,Windows
2023-05-12 15:53:50,3.1,67.1,Windows
2023-05-12 15:53:51,1.5,67.1,Windows
2023-05-12 15:53:52,5.1,67.1,Windows
2023-05-12 15:53:53,1.9,66.9,Windows
2023-05-12 15:53:54,1.9,66.9,Windows
2023-05-12 15:53:55,4.3,67.0,Windows
2023-05-12 15:53:56,0.0,67.1,Windows
2023-05-12 15:53:57,5.4,67.1,Windows
2023-05-12 15:53:58,2.3,66.9,Windows
2023-05-12 15:54:00,0.0,66.8,Windows
2023-05-12 15:54:01,5.8,66.8,Windows
2023-05-12 15:54:02,0.0,67.0,Windows
2023-05-12 15:54:03,3.4,67.0,Windows
2023-05-12 15:54:04,4.3,66.6,Windows
2023-05-12 15:54:05,0.0,66.7,Windows
2023-05-12 15:54:06,3.5,66.8,Windows
2023-05-12 15:54:07,1.9,66.8,Windows
2023-05-12 15:54:08,3.5,65.9,Windows
2023-05-12 15:54:09,3.9,66.0,Windows
2023-05-12 15:54:10,2.7,66.1,Windows
2023-05-12 15:54:11,3.1,66.1,Windows
2023-05-12 15:54:12,2.7,65.9,Windows
2023-05-12 15:54:13,1.6,66.0,Windows
2023-05-12 15:54:14,1.5,66.1,Windows
2023-05-12 15:54:15,0.8,66.1,Windows
2023-05-12 15:54:16,3.1,65.9,Windows
2023-05-12 15:54:17,2.7,65.9,Windows
2023-05-12 15:54:18,2.0,66.1,Windows
2023-05-12 15:54:19,3.1,65.8,Windows
2023-05-12 15:54:20,0.4,65.9,Windows
2023-05-12 15:54:21,4.3,66.1,Windows
2023-05-12 15:54:22,1.5,66.1,Windows
2023-05-12 15:54:23,1.6,65.9,Windows
2023-05-12 15:54:24,3.8,65.9,Windows
2023-05-12 15:54:25,2.7,66.1,Windows
2023-05-12 15:54:26,2.7,66.1,Windows
2023-05-12 15:54:27,2.7,65.9,Windows
2023-05-12 15:54:28,2.0,66.0,Windows
2023-05-12 15:54:29,5.7,66.1,Windows
2023-05-12 15:54:30,2.3,65.8,Windows
2023-05-12 15:54:31,2.0,65.9,Windows
2023-05-12 15:54:32,3.5,66.1,Windows
2023-05-12 15:54:33,25.7,66.9,Windows
2023-05-12 15:54:34,8.4,67.0,Windows
2023-05-12 15:54:35,3.1,67.1,Windows
2023-05-12 15:54:36,3.5,66.8,Windows
2023-05-12 15:54:37,3.4,66.9,Windows
2023-05-12 15:54:38,0.0,67.0,Windows
2023-05-12 15:54:39,4.7,67.0,Windows
2023-05-12 15:54:40,3.1,66.8,Windows
2023-05-12 15:54:41,10.2,67.4,Windows
2023-05-12 15:54:42,29.5,67.4,Windows
2023-05-12 15:54:43,27.3,67.2,Windows
2023-05-12 15:54:44,2.7,67.1,Windows
2023-05-12 15:54:45,5.9,67.6,Windows
2023-05-12 15:54:46,3.8,67.5,Windows
2023-05-12 15:54:47,0.8,67.5,Windows
2023-05-12 15:54:48,4.7,67.6,Windows
2023-05-12 15:54:49,3.1,67.7,Windows
2023-05-12 15:54:50,3.1,67.5,Windows
2023-05-12 15:54:51,5.4,67.0,Windows
2023-05-12 15:54:52,4.3,67.2,Windows
2023-05-12 15:54:53,3.8,67.0,Windows
2023-05-12 15:54:54,4.3,66.9,Windows
2023-05-12 15:54:55,2.7,67.0,Windows
2023-05-12 15:54:56,5.4,67.1,Windows
2023-05-12 15:54:57,2.0,66.8,Windows
2023-05-12 15:54:58,4.6,66.9,Windows
2023-05-12 15:54:59,3.1,67.0,Windows
2023-05-12 15:55:00,6.9,67.1,Windows
2023-05-12 15:55:01,3.1,66.8,Windows
2023-05-12 15:55:02,2.0,66.8,Windows
2023-05-12 15:55:03,3.8,66.8,Windows
2023-05-12 15:55:04,3.8,66.8,Windows
2023-05-12 15:55:05,1.6,66.6,Windows
2023-05-12 15:55:06,3.8,66.7,Windows
2023-05-12 15:55:07,2.7,66.8,Windows
2023-05-12 15:55:08,6.1,66.1,Windows
2023-05-12 15:55:09,3.8,66.0,Windows
2023-05-12 15:55:10,1.6,65.9,Windows
2023-05-12 15:55:11,3.1,66.1,Windows
2023-05-12 15:55:12,3.1,66.1,Windows
2023-05-12 15:55:13,3.5,65.9,Windows
2023-05-12 15:55:14,2.7,65.9,Windows
2023-05-12 15:55:15,2.3,66.0,Windows
2023-05-12 15:55:16,3.8,66.1,Windows
2023-05-12 15:55:17,1.6,65.9,Windows
2023-05-12 15:55:18,3.1,65.9,Windows
2023-05-12 15:55:19,4.2,66.0,Windows
2023-05-12 15:55:20,1.6,66.0,Windows
2023-05-12 15:55:21,3.1,65.9,Windows
2023-05-12 15:55:22,2.3,66.1,Windows
2023-05-12 15:55:23,2.0,65.8,Windows
2023-05-12 15:55:24,4.2,65.9,Windows
2023-05-12 15:55:25,3.5,66.0,Windows
2023-05-12 15:55:26,8.8,66.0,Windows
2023-05-12 15:55:27,2.0,65.9,Windows
2023-05-12 15:55:28,5.0,65.7,Windows
2023-05-12 15:55:29,3.5,65.8,Windows
2023-05-12 15:55:30,3.1,65.9,Windows
2023-05-12 15:55:31,3.8,66.0,Windows
2023-05-12 15:55:32,7.7,66.1,Windows
2023-05-12 15:55:33,15.6,66.8,Windows
2023-05-12 15:55:34,3.1,66.8,Windows
2023-05-12 15:55:35,4.3,66.9,Windows
2023-05-12 15:55:36,5.0,66.6,Windows
2023-05-12 15:55:37,3.1,66.7,Windows
2023-05-12 15:55:38,4.2,66.7,Windows
2023-05-12 15:55:39,3.5,66.8,Windows
2023-05-12 15:55:40,3.1,66.8,Windows
2023-05-12 15:55:41,13.0,66.8,Windows
2023-05-12 15:55:42,4.2,66.7,Windows
2023-05-12 15:55:43,3.1,66.6,Windows
2023-05-12 15:55:44,7.8,66.7,Windows
2023-05-12 15:55:45,3.9,66.5,Windows
2023-05-12 15:55:46,4.6,66.6,Windows
2023-05-12 15:55:48,1.6,66.7,Windows
2023-05-12 15:55:49,4.6,66.5,Windows
2023-05-12 15:55:50,3.1,66.5,Windows
2023-05-12 15:55:51,2.3,66.6,Windows
2023-05-12 15:55:52,4.6,66.7,Windows
2023-05-12 15:55:53,0.0,66.7,Windows
2023-05-12 15:55:54,4.3,66.5,Windows
2023-05-12 15:55:55,4.6,66.5,Windows
2023-05-12 15:55:56,2.0,66.6,Windows
2023-05-12 15:55:57,6.2,66.7,Windows
2023-05-12 15:55:58,1.5,66.7,Windows
2023-05-12 15:55:59,1.6,66.5,Windows
2023-05-12 15:56:00,5.8,66.5,Windows
2023-05-12 15:56:01,0.4,66.6,Windows
2023-05-12 15:56:02,4.7,66.6,Windows
2023-05-12 15:56:03,5.0,66.6,Windows
2023-05-12 15:56:04,2.0,66.3,Windows
2023-05-12 15:56:05,6.2,66.4,Windows
2023-05-12 15:56:06,1.5,66.5,Windows
2023-05-12 15:56:07,2.3,66.3,Windows
2023-05-12 15:56:08,6.5,65.6,Windows
2023-05-12 15:56:09,1.2,65.7,Windows
2023-05-12 15:56:10,4.6,65.8,Windows
2023-05-12 15:56:11,5.0,65.5,Windows
2023-05-12 15:56:12,1.6,65.6,Windows
2023-05-12 15:56:13,5.0,65.8,Windows
2023-05-12 15:56:14,3.1,65.8,Windows
2023-05-12 15:56:15,3.1,65.6,Windows
2023-05-12 15:56:16,4.6,65.6,Windows
2023-05-12 15:56:17,1.6,65.8,Windows
2023-05-12 15:56:18,4.6,65.5,Windows
2023-05-12 15:56:19,8.5,65.6,Windows
2023-05-12 15:56:20,13.7,65.0,Windows
2023-05-12 15:56:21,4.6,65.0,Windows
2023-05-12 15:56:22,1.6,65.0,Windows
2023-05-12 15:56:23,4.6,64.8,Windows
2023-05-12 15:56:24,1.6,64.9,Windows
2023-05-12 15:56:25,4.6,64.9,Windows
2023-05-12 15:56:26,3.1,65.0,Windows
2023-05-12 15:56:27,1.6,64.8,Windows
2023-05-12 15:56:28,4.6,64.9,Windows
2023-05-12 15:56:29,2.7,65.0,Windows
2023-05-12 15:56:30,5.8,65.0,Windows
2023-05-12 15:56:31,3.1,65.0,Windows
2023-05-12 15:56:32,3.5,64.8,Windows
2023-05-12 15:56:33,22.6,65.8,Windows
2023-05-12 15:56:34,3.9,65.9,Windows
2023-05-12 15:56:35,4.2,66.0,Windows
2023-05-12 15:56:36,1.5,66.1,Windows
2023-05-12 15:56:37,2.7,65.8,Windows
2023-05-12 15:56:38,3.1,65.9,Windows
2023-05-12 15:56:39,2.0,66.0,Windows
2023-05-12 15:56:40,3.1,65.8,Windows
2023-05-12 15:56:41,1.9,65.9,Windows
2023-05-12 15:56:42,1.6,65.9,Windows
2023-05-12 15:56:43,3.1,66.0,Windows
2023-05-12 15:56:44,2.0,65.8,Windows
2023-05-12 15:56:45,3.5,65.9,Windows
2023-05-12 15:56:46,1.9,66.0,Windows
2023-05-12 15:56:47,1.6,65.8,Windows
2023-05-12 15:56:48,3.1,65.9,Windows
2023-05-12 15:56:49,0.0,66.0,Windows
2023-05-12 15:56:50,4.6,66.1,Windows
2023-05-12 15:56:51,3.1,65.8,Windows
2023-05-12 15:56:52,1.6,65.9,Windows
2023-05-12 15:56:53,3.1,65.9,Windows
2023-05-12 15:56:54,0.0,66.0,Windows
2023-05-12 15:56:55,1.6,65.8,Windows
2023-05-12 15:56:56,3.1,65.9,Windows
2023-05-12 15:56:57,1.6,66.0,Windows
2023-05-12 15:56:58,4.6,66.0,Windows
2023-05-12 15:56:59,1.5,65.8,Windows
2023-05-12 15:57:00,3.1,65.9,Windows
2023-05-12 15:57:01,3.1,66.0,Windows
2023-05-12 15:57:02,0.8,65.8,Windows
2023-05-12 15:57:03,6.5,65.7,Windows
2023-05-12 15:57:04,4.2,65.8,Windows
2023-05-12 15:57:05,1.6,65.9,Windows
2023-05-12 15:57:06,4.6,65.7,Windows
2023-05-12 15:57:07,0.0,65.7,Windows
2023-05-12 15:57:08,4.6,65.1,Windows
2023-05-12 15:57:09,3.1,65.2,Windows
2023-05-12 15:57:10,1.6,64.9,Windows
2023-05-12 15:57:11,4.6,65.0,Windows
2023-05-12 15:57:12,0.0,65.1,Windows
2023-05-12 15:57:13,1.6,65.1,Windows
2023-05-12 15:57:14,3.1,64.9,Windows
2023-05-12 15:57:15,1.6,65.0,Windows
2023-05-12 15:57:16,4.6,65.1,Windows
2023-05-12 15:57:17,0.0,65.1,Windows
2023-05-12 15:57:18,1.6,64.9,Windows
2023-05-12 15:57:19,3.5,65.0,Windows
2023-05-12 15:57:20,1.6,64.8,Windows
2023-05-12 15:57:21,4.6,65.0,Windows
2023-05-12 15:57:22,3.1,65.1,Windows
2023-05-12 15:57:23,1.6,65.1,Windows
2023-05-12 15:57:24,3.1,64.9,Windows
2023-05-12 15:57:25,1.6,65.0,Windows
2023-05-12 15:57:26,4.6,65.1,Windows
2023-05-12 15:57:27,3.1,65.1,Windows
2023-05-12 15:57:28,1.6,64.9,Windows
2023-05-12 15:57:29,3.1,65.0,Windows
2023-05-12 15:57:30,1.6,64.8,Windows
2023-05-12 15:57:31,4.6,64.9,Windows
2023-05-12 15:57:32,12.7,65.3,Windows
2023-05-12 15:57:33,14.1,66.0,Windows
2023-05-12 15:57:35,2.7,66.0,Windows
2023-05-12 15:57:36,0.0,65.8,Windows
2023-05-12 15:57:37,5.0,65.8,Windows
2023-05-12 15:57:38,0.0,65.9,Windows
2023-05-12 15:57:39,3.1,66.0,Windows
2023-05-12 15:57:40,3.1,66.0,Windows
2023-05-12 15:57:41,0.0,65.8,Windows
2023-05-12 15:57:42,6.5,65.7,Windows
2023-05-12 15:57:43,0.4,65.8,Windows
2023-05-12 15:57:44,1.6,65.8,Windows
2023-05-12 15:57:45,3.8,65.6,Windows
2023-05-12 15:57:46,0.0,65.7,Windows
2023-05-12 15:57:47,4.6,65.8,Windows
2023-05-12 15:57:48,1.2,65.8,Windows
2023-05-12 15:57:49,2.7,65.6,Windows
2023-05-12 15:57:50,3.1,65.7,Windows
2023-05-12 15:57:51,0.0,65.8,Windows
2023-05-12 15:57:52,4.2,65.6,Windows
2023-05-12 15:57:53,0.0,65.7,Windows
2023-05-12 15:57:54,1.2,65.8,Windows
2023-05-12 15:57:55,3.1,65.8,Windows
2023-05-12 15:57:56,0.0,65.6,Windows
2023-05-12 15:57:57,4.2,65.6,Windows
2023-05-12 15:57:58,0.0,65.8,Windows
2023-05-12 15:57:59,1.2,65.8,Windows
2023-05-12 15:58:00,4.6,65.6,Windows
2023-05-12 15:58:01,1.6,65.7,Windows
2023-05-12 15:58:02,4.2,65.8,Windows
2023-05-12 15:58:03,0.8,65.4,Windows
2023-05-12 15:58:04,2.3,65.5,Windows
2023-05-12 15:58:05,3.1,65.6,Windows
2023-05-12 15:58:06,1.2,65.6,Windows
2023-05-12 15:58:07,3.1,65.4,Windows
2023-05-12 15:58:08,1.2,64.9,Windows
2023-05-12 15:58:09,2.0,65.0,Windows
2023-05-12 15:58:10,3.1,64.8,Windows
2023-05-12 15:58:11,1.6,64.9,Windows
2023-05-12 15:58:12,3.1,65.0,Windows
2023-05-12 15:58:13,1.2,64.8,Windows
2023-05-12 15:58:14,1.2,64.8,Windows
2023-05-12 15:58:15,3.1,64.9,Windows
2023-05-12 15:58:16,1.2,64.7,Windows
2023-05-12 15:58:17,3.1,64.8,Windows
2023-05-12 15:58:18,1.5,64.9,Windows
2023-05-12 15:58:19,0.0,64.9,Windows
2023-05-12 15:58:20,5.4,64.7,Windows
2023-05-12 15:58:21,1.2,64.8,Windows
2023-05-12 15:58:22,4.2,64.9,Windows
2023-05-12 15:58:23,1.2,65.0,Windows
2023-05-12 15:58:24,1.6,64.8,Windows
2023-05-12 15:58:25,5.0,64.8,Windows
2023-05-12 15:58:26,0.4,64.9,Windows
2023-05-12 15:58:27,3.8,65.0,Windows
2023-05-12 15:58:28,0.0,64.8,Windows
2023-05-12 15:58:29,1.6,64.8,Windows
2023-05-12 15:58:30,1.5,64.9,Windows
2023-05-12 15:58:31,0.0,65.0,Windows
2023-05-12 15:58:32,4.2,64.7,Windows
2023-05-12 15:58:33,18.3,65.6,Windows
2023-05-12 15:58:34,3.9,65.8,Windows
2023-05-12 15:58:35,1.5,65.9,Windows
2023-05-12 15:58:36,0.0,65.9,Windows
2023-05-12 15:58:37,3.1,65.7,Windows
2023-05-12 15:58:38,0.0,65.8,Windows
2023-05-12 15:58:39,4.2,65.9,Windows
2023-05-12 15:58:40,1.5,65.9,Windows
2023-05-12 15:58:41,1.6,65.7,Windows
2023-05-12 15:58:42,3.1,65.8,Windows
2023-05-12 15:58:43,0.0,65.6,Windows
2023-05-12 15:58:44,1.6,65.7,Windows
2023-05-12 15:58:45,1.5,65.8,Windows
2023-05-12 15:58:46,1.2,65.7,Windows
2023-05-12 15:58:47,3.1,65.7,Windows
2023-05-12 15:58:48,0.0,65.8,Windows
2023-05-12 15:58:49,1.6,65.6,Windows
2023-05-12 15:58:50,1.9,65.7,Windows
2023-05-12 15:58:51,0.0,65.8,Windows
2023-05-12 15:58:52,3.1,65.7,Windows
2023-05-12 15:58:53,0.4,65.7,Windows
2023-05-12 15:58:54,1.6,65.8,Windows
2023-05-12 15:58:55,2.7,65.9,Windows
2023-05-12 15:58:56,0.0,65.7,Windows
2023-05-12 15:58:57,3.1,65.8,Windows
2023-05-12 15:58:58,0.0,65.8,Windows
2023-05-12 15:58:59,1.6,65.6,Windows
2023-05-12 15:59:00,3.1,65.7,Windows
2023-05-12 15:59:01,0.0,65.8,Windows
2023-05-12 15:59:02,3.1,65.7,Windows
2023-05-12 15:59:03,0.0,65.7,Windows
2023-05-12 15:59:04,1.6,65.8,Windows
2023-05-12 15:59:05,1.5,65.9,Windows
2023-05-12 15:59:06,0.0,65.7,Windows
2023-05-12 15:59:07,3.1,65.8,Windows
2023-05-12 15:59:08,1.9,65.0,Windows
2023-05-12 15:59:09,1.6,64.7,Windows
2023-05-12 15:59:10,1.5,64.8,Windows
2023-05-12 15:59:11,0.0,64.9,Windows
2023-05-12 15:59:12,3.1,64.9,Windows
2023-05-12 15:59:13,1.5,64.7,Windows
2023-05-12 15:59:14,1.6,64.9,Windows
2023-05-12 15:59:15,1.5,65.0,Windows
2023-05-12 15:59:16,0.0,64.7,Windows
2023-05-12 15:59:17,3.1,64.8,Windows
2023-05-12 15:59:18,0.0,64.9,Windows
2023-05-12 15:59:19,3.1,64.7,Windows
2023-05-12 15:59:20,1.5,64.9,Windows
2023-05-12 15:59:22,3.1,65.0,Windows
2023-05-12 15:59:23,3.1,64.7,Windows
2023-05-12 15:59:24,1.6,64.8,Windows
2023-05-12 15:59:25,3.1,64.9,Windows
2023-05-12 15:59:26,2.3,64.7,Windows
2023-05-12 15:59:27,3.5,64.7,Windows
2023-05-12 15:59:28,3.1,64.8,Windows
2023-05-12 15:59:29,1.6,64.6,Windows
2023-05-12 15:59:30,3.1,64.7,Windows
2023-05-12 15:59:31,1.5,64.8,Windows
2023-05-12 15:59:32,3.1,64.9,Windows
2023-05-12 15:59:33,16.5,65.4,Windows
2023-05-12 15:59:34,8.2,65.7,Windows
2023-05-12 15:59:35,3.1,65.7,Windows
2023-05-12 15:59:36,1.6,65.8,Windows
2023-05-12 15:59:37,3.5,65.6,Windows
2023-05-12 15:59:38,3.1,65.8,Windows
2023-05-12 15:59:39,1.6,65.8,Windows
2023-05-12 15:59:40,1.5,65.6,Windows
2023-05-12 15:59:41,1.6,65.7,Windows
2023-05-12 15:59:42,3.1,65.8,Windows
2023-05-12 15:59:43,0.0,65.8,Windows
2023-05-12 15:59:44,3.1,65.6,Windows
2023-05-12 15:59:45,1.5,65.6,Windows
2023-05-12 15:59:46,0.0,65.8,Windows
2023-05-12 15:59:47,4.6,65.6,Windows
2023-05-12 15:59:48,0.0,65.6,Windows
2023-05-12 15:59:49,4.6,65.8,Windows
2023-05-12 15:59:50,1.5,65.6,Windows
2023-05-12 15:59:51,0.0,65.6,Windows
2023-05-12 15:59:52,4.6,65.8,Windows
2023-05-12 15:59:53,0.0,65.6,Windows
2023-05-12 15:59:54,4.6,65.6,Windows
2023-05-12 15:59:55,1.9,65.8,Windows
2023-05-12 15:59:56,0.4,65.5,Windows
2023-05-12 15:59:57,5.0,65.6,Windows
2023-05-12 15:59:58,0.0,65.7,Windows
2023-05-12 15:59:59,4.6,65.6,Windows
2023-05-12 16:00:00,3.5,65.6,Windows
2023-05-12 16:00:01,0.4,65.7,Windows
2023-05-12 16:00:02,4.6,65.7,Windows
2023-05-12 16:00:03,0.4,65.7,Windows
2023-05-12 16:00:04,6.2,65.4,Windows
2023-05-12 16:00:05,1.5,65.5,Windows
2023-05-12 16:00:06,0.0,65.6,Windows
2023-05-12 16:00:07,4.6,65.4,Windows
2023-05-12 16:00:08,0.8,64.7,Windows
2023-05-12 16:00:09,5.4,64.8,Windows
2023-05-12 16:00:10,1.5,64.6,Windows
2023-05-12 16:00:11,3.1,64.7,Windows
2023-05-12 16:00:12,4.6,64.8,Windows
2023-05-12 16:00:13,0.0,64.8,Windows
2023-05-12 16:00:14,4.6,64.6,Windows
2023-05-12 16:00:15,0.0,64.7,Windows
2023-05-12 16:00:16,3.1,64.8,Windows
2023-05-12 16:00:17,4.6,64.8,Windows
2023-05-12 16:00:18,0.4,64.6,Windows
2023-05-12 16:00:19,4.6,64.7,Windows
2023-05-12 16:00:20,0.0,64.8,Windows
2023-05-12 16:00:21,4.6,64.6,Windows
2023-05-12 16:00:22,3.1,64.8,Windows
2023-05-12 16:00:23,0.0,64.8,Windows
2023-05-12 16:00:24,4.6,64.6,Windows
2023-05-12 16:00:25,0.8,64.7,Windows
2023-05-12 16:00:26,3.9,64.8,Windows
2023-05-12 16:00:27,3.5,64.6,Windows
2023-05-12 16:00:28,0.4,64.7,Windows
2023-05-12 16:00:29,5.4,64.8,Windows
2023-05-12 16:00:30,0.4,64.6,Windows
2023-05-12 16:00:31,6.2,64.7,Windows
2023-05-12 16:00:32,4.2,64.8,Windows
2023-05-12 16:00:33,19.9,65.6,Windows
2023-05-12 16:00:34,5.8,65.8,Windows
2023-05-12 16:00:35,0.0,65.6,Windows
2023-05-12 16:00:36,4.6,65.7,Windows
2023-05-12 16:00:37,3.1,65.7,Windows
2023-05-12 16:00:38,0.0,65.8,Windows
2023-05-12 16:00:39,4.6,65.6,Windows
2023-05-12 16:00:40,0.0,65.7,Windows
2023-05-12 16:00:41,4.6,65.8,Windows
2023-05-12 16:00:42,5.0,65.6,Windows
2023-05-12 16:00:43,0.0,65.6,Windows
2023-05-12 16:00:44,4.6,65.7,Windows
2023-05-12 16:00:45,0.0,65.8,Windows
2023-05-12 16:00:46,4.2,65.6,Windows
2023-05-12 16:00:47,3.1,65.7,Windows
2023-05-12 16:00:48,0.0,65.8,Windows
2023-05-12 16:00:49,4.6,65.6,Windows
2023-05-12 16:00:50,1.6,65.7,Windows
2023-05-12 16:00:51,3.1,65.8,Windows
2023-05-12 16:00:52,3.1,65.6,Windows
2023-05-12 16:00:53,0.4,65.7,Windows
2023-05-12 16:00:54,4.6,65.8,Windows
2023-05-12 16:00:55,2.3,65.8,Windows
2023-05-12 16:00:56,3.1,65.6,Windows
2023-05-12 16:00:57,11.9,65.9,Windows
2023-05-12 16:00:58,0.0,65.8,Windows
